FileId,Accepted,QCNotes
E-MTAB-107_33,N,Manual Rejection
E-MTAB-107_34,N,Manual Rejection
E-MTAB-107_35,N,Manual Rejection
E-MTAB-2870_1,Y,NA
E-MTAB-2870_2,Y,Manual Acceptance
E-MTAB-2870_3,Y,NA
E-MTAB-2870_4,Y,NA
E-MTAB-2870_5,Y,Manual Acceptance
E-MTAB-2870_6,Y,Manual Acceptance
E-MTAB-3045_1,Y,NA
E-MTAB-3045_2,Y,NA
E-MTAB-3045_3,Y,NA
E-MTAB-3045_4,Y,NA
E-MTAB-3045_5,Y,NA
E-MTAB-3045_6,Y,NA
E-MTAB-392_1,N,Automatic QC Rejection
E-MTAB-392_10,N,Automatic QC Rejection
E-MTAB-392_11,N,Automatic QC Rejection
E-MTAB-392_12,N,Automatic QC Rejection
E-MTAB-392_13,N,Automatic QC Rejection
E-MTAB-392_14,N,Automatic QC Rejection
E-MTAB-392_15,N,Automatic QC Rejection
E-MTAB-392_16,N,Automatic QC Rejection
E-MTAB-392_17,N,Automatic QC Rejection
E-MTAB-392_18,N,Automatic QC Rejection
E-MTAB-392_19,N,Automatic QC Rejection
E-MTAB-392_2,N,Automatic QC Rejection
E-MTAB-392_20,N,Automatic QC Rejection
E-MTAB-392_21,N,Automatic QC Rejection
E-MTAB-392_22,N,Automatic QC Rejection
E-MTAB-392_23,N,Automatic QC Rejection
E-MTAB-392_24,N,Automatic QC Rejection
E-MTAB-392_25,N,Automatic QC Rejection
E-MTAB-392_26,N,Automatic QC Rejection
E-MTAB-392_27,N,Automatic QC Rejection
E-MTAB-392_3,N,Automatic QC Rejection
E-MTAB-392_4,N,Automatic QC Rejection
E-MTAB-392_5,N,Automatic QC Rejection
E-MTAB-392_6,N,Automatic QC Rejection
E-MTAB-392_7,N,Automatic QC Rejection
E-MTAB-392_8,N,Automatic QC Rejection
E-MTAB-392_9,N,Automatic QC Rejection
E-MTAB-403_1,Y,NA
E-MTAB-403_10,Y,NA
E-MTAB-403_11,Y,NA
E-MTAB-403_12,Y,NA
E-MTAB-403_13,Y,NA
E-MTAB-403_14,Y,NA
E-MTAB-403_15,Y,NA
E-MTAB-403_2,Y,NA
E-MTAB-403_3,Y,NA
E-MTAB-403_4,Y,NA
E-MTAB-403_5,Y,NA
E-MTAB-403_6,Y,NA
E-MTAB-403_7,Y,NA
E-MTAB-403_8,Y,NA
E-MTAB-403_9,Y,NA
E-MTAB-641_1,Y,NA
E-MTAB-641_10,Y,NA
E-MTAB-641_11,Y,NA
E-MTAB-641_12,Y,NA
E-MTAB-641_13,Y,NA
E-MTAB-641_14,Y,NA
E-MTAB-641_15,Y,NA
E-MTAB-641_16,Y,NA
E-MTAB-641_17,Y,NA
E-MTAB-641_18,Y,NA
E-MTAB-641_2,Y,NA
E-MTAB-641_3,Y,NA
E-MTAB-641_4,Y,NA
E-MTAB-641_5,Y,NA
E-MTAB-641_6,Y,NA
E-MTAB-641_7,Y,NA
E-MTAB-641_8,Y,NA
E-MTAB-641_9,N,Manual Rejection
E-MTAB-896_1,Y,NA
E-MTAB-896_2,Y,NA
E-MTAB-896_3,Y,NA
E-MTAB-896_4,Y,NA
E-TABM-126_1,N,Corrupt/Missing CEL
E-TABM-126_10,N,Corrupt/Missing CEL
E-TABM-126_100,N,Corrupt/Missing CEL
E-TABM-126_101,N,Corrupt/Missing CEL
E-TABM-126_102,N,Corrupt/Missing CEL
E-TABM-126_103,N,Corrupt/Missing CEL
E-TABM-126_104,N,Corrupt/Missing CEL
E-TABM-126_105,N,Corrupt/Missing CEL
E-TABM-126_106,N,Corrupt/Missing CEL
E-TABM-126_107,N,Corrupt/Missing CEL
E-TABM-126_108,N,Corrupt/Missing CEL
E-TABM-126_109,N,Corrupt/Missing CEL
E-TABM-126_11,N,Corrupt/Missing CEL
E-TABM-126_110,N,Corrupt/Missing CEL
E-TABM-126_111,N,Corrupt/Missing CEL
E-TABM-126_112,N,Corrupt/Missing CEL
E-TABM-126_113,N,Corrupt/Missing CEL
E-TABM-126_114,N,Corrupt/Missing CEL
E-TABM-126_115,N,Corrupt/Missing CEL
E-TABM-126_116,N,Corrupt/Missing CEL
E-TABM-126_117,N,Corrupt/Missing CEL
E-TABM-126_118,N,Corrupt/Missing CEL
E-TABM-126_119,N,Corrupt/Missing CEL
E-TABM-126_12,N,Corrupt/Missing CEL
E-TABM-126_120,N,Corrupt/Missing CEL
E-TABM-126_121,N,Corrupt/Missing CEL
E-TABM-126_122,N,Corrupt/Missing CEL
E-TABM-126_123,N,Corrupt/Missing CEL
E-TABM-126_124,N,Corrupt/Missing CEL
E-TABM-126_125,N,Corrupt/Missing CEL
E-TABM-126_126,N,Corrupt/Missing CEL
E-TABM-126_127,N,Corrupt/Missing CEL
E-TABM-126_128,N,Corrupt/Missing CEL
E-TABM-126_129,N,Corrupt/Missing CEL
E-TABM-126_13,N,Corrupt/Missing CEL
E-TABM-126_130,N,Corrupt/Missing CEL
E-TABM-126_131,N,Corrupt/Missing CEL
E-TABM-126_132,N,Corrupt/Missing CEL
E-TABM-126_133,N,Corrupt/Missing CEL
E-TABM-126_134,N,Corrupt/Missing CEL
E-TABM-126_135,N,Corrupt/Missing CEL
E-TABM-126_136,N,Corrupt/Missing CEL
E-TABM-126_137,N,Corrupt/Missing CEL
E-TABM-126_138,N,Corrupt/Missing CEL
E-TABM-126_139,N,Corrupt/Missing CEL
E-TABM-126_14,N,Corrupt/Missing CEL
E-TABM-126_140,N,Corrupt/Missing CEL
E-TABM-126_141,N,Corrupt/Missing CEL
E-TABM-126_142,N,Corrupt/Missing CEL
E-TABM-126_143,N,Corrupt/Missing CEL
E-TABM-126_144,N,Corrupt/Missing CEL
E-TABM-126_145,N,Corrupt/Missing CEL
E-TABM-126_146,N,Corrupt/Missing CEL
E-TABM-126_147,N,Corrupt/Missing CEL
E-TABM-126_148,N,Corrupt/Missing CEL
E-TABM-126_149,N,Corrupt/Missing CEL
E-TABM-126_15,N,Corrupt/Missing CEL
E-TABM-126_150,N,Corrupt/Missing CEL
E-TABM-126_151,N,Corrupt/Missing CEL
E-TABM-126_152,N,Corrupt/Missing CEL
E-TABM-126_153,N,Corrupt/Missing CEL
E-TABM-126_154,N,Corrupt/Missing CEL
E-TABM-126_155,N,Corrupt/Missing CEL
E-TABM-126_156,N,Corrupt/Missing CEL
E-TABM-126_157,N,Corrupt/Missing CEL
E-TABM-126_158,N,Corrupt/Missing CEL
E-TABM-126_159,N,Corrupt/Missing CEL
E-TABM-126_16,N,Corrupt/Missing CEL
E-TABM-126_160,N,Corrupt/Missing CEL
E-TABM-126_161,N,Corrupt/Missing CEL
E-TABM-126_162,N,Corrupt/Missing CEL
E-TABM-126_163,N,Corrupt/Missing CEL
E-TABM-126_164,N,Corrupt/Missing CEL
E-TABM-126_165,N,Corrupt/Missing CEL
E-TABM-126_166,N,Corrupt/Missing CEL
E-TABM-126_167,N,Corrupt/Missing CEL
E-TABM-126_168,N,Corrupt/Missing CEL
E-TABM-126_169,N,Corrupt/Missing CEL
E-TABM-126_17,N,Corrupt/Missing CEL
E-TABM-126_170,N,Corrupt/Missing CEL
E-TABM-126_171,N,Corrupt/Missing CEL
E-TABM-126_172,N,Corrupt/Missing CEL
E-TABM-126_173,N,Corrupt/Missing CEL
E-TABM-126_174,N,Corrupt/Missing CEL
E-TABM-126_175,N,Corrupt/Missing CEL
E-TABM-126_176,N,Corrupt/Missing CEL
E-TABM-126_177,N,Corrupt/Missing CEL
E-TABM-126_178,N,Corrupt/Missing CEL
E-TABM-126_179,N,Corrupt/Missing CEL
E-TABM-126_18,N,Corrupt/Missing CEL
E-TABM-126_180,N,Corrupt/Missing CEL
E-TABM-126_181,N,Corrupt/Missing CEL
E-TABM-126_182,N,Corrupt/Missing CEL
E-TABM-126_183,N,Corrupt/Missing CEL
E-TABM-126_184,N,Corrupt/Missing CEL
E-TABM-126_185,N,Corrupt/Missing CEL
E-TABM-126_186,N,Corrupt/Missing CEL
E-TABM-126_187,N,Corrupt/Missing CEL
E-TABM-126_188,N,Corrupt/Missing CEL
E-TABM-126_189,N,Corrupt/Missing CEL
E-TABM-126_19,N,Corrupt/Missing CEL
E-TABM-126_190,N,Corrupt/Missing CEL
E-TABM-126_191,N,Corrupt/Missing CEL
E-TABM-126_192,N,Corrupt/Missing CEL
E-TABM-126_193,N,Corrupt/Missing CEL
E-TABM-126_194,N,Corrupt/Missing CEL
E-TABM-126_195,N,Corrupt/Missing CEL
E-TABM-126_196,N,Corrupt/Missing CEL
E-TABM-126_197,N,Corrupt/Missing CEL
E-TABM-126_198,N,Corrupt/Missing CEL
E-TABM-126_199,N,Corrupt/Missing CEL
E-TABM-126_2,N,Corrupt/Missing CEL
E-TABM-126_20,N,Corrupt/Missing CEL
E-TABM-126_200,N,Corrupt/Missing CEL
E-TABM-126_201,N,Corrupt/Missing CEL
E-TABM-126_202,N,Corrupt/Missing CEL
E-TABM-126_203,N,Corrupt/Missing CEL
E-TABM-126_204,N,Corrupt/Missing CEL
E-TABM-126_205,N,Corrupt/Missing CEL
E-TABM-126_206,N,Corrupt/Missing CEL
E-TABM-126_207,N,Corrupt/Missing CEL
E-TABM-126_208,N,Corrupt/Missing CEL
E-TABM-126_209,N,Corrupt/Missing CEL
E-TABM-126_21,N,Corrupt/Missing CEL
E-TABM-126_210,N,Corrupt/Missing CEL
E-TABM-126_211,N,Corrupt/Missing CEL
E-TABM-126_212,N,Corrupt/Missing CEL
E-TABM-126_213,N,Corrupt/Missing CEL
E-TABM-126_214,N,Corrupt/Missing CEL
E-TABM-126_215,N,Corrupt/Missing CEL
E-TABM-126_216,N,Corrupt/Missing CEL
E-TABM-126_217,N,Corrupt/Missing CEL
E-TABM-126_218,N,Corrupt/Missing CEL
E-TABM-126_219,N,Corrupt/Missing CEL
E-TABM-126_22,N,Corrupt/Missing CEL
E-TABM-126_220,N,Corrupt/Missing CEL
E-TABM-126_221,N,Corrupt/Missing CEL
E-TABM-126_222,N,Corrupt/Missing CEL
E-TABM-126_223,N,Corrupt/Missing CEL
E-TABM-126_224,N,Corrupt/Missing CEL
E-TABM-126_225,N,Corrupt/Missing CEL
E-TABM-126_226,N,Corrupt/Missing CEL
E-TABM-126_227,N,Corrupt/Missing CEL
E-TABM-126_228,N,Corrupt/Missing CEL
E-TABM-126_229,N,Corrupt/Missing CEL
E-TABM-126_23,N,Corrupt/Missing CEL
E-TABM-126_230,N,Corrupt/Missing CEL
E-TABM-126_231,N,Corrupt/Missing CEL
E-TABM-126_232,N,Corrupt/Missing CEL
E-TABM-126_233,N,Corrupt/Missing CEL
E-TABM-126_234,N,Corrupt/Missing CEL
E-TABM-126_235,N,Corrupt/Missing CEL
E-TABM-126_236,N,Corrupt/Missing CEL
E-TABM-126_237,N,Corrupt/Missing CEL
E-TABM-126_238,N,Corrupt/Missing CEL
E-TABM-126_239,N,Corrupt/Missing CEL
E-TABM-126_24,N,Corrupt/Missing CEL
E-TABM-126_240,N,Corrupt/Missing CEL
E-TABM-126_241,N,Corrupt/Missing CEL
E-TABM-126_242,N,Corrupt/Missing CEL
E-TABM-126_243,N,Corrupt/Missing CEL
E-TABM-126_244,N,Corrupt/Missing CEL
E-TABM-126_245,N,Corrupt/Missing CEL
E-TABM-126_246,N,Corrupt/Missing CEL
E-TABM-126_247,N,Corrupt/Missing CEL
E-TABM-126_248,N,Corrupt/Missing CEL
E-TABM-126_249,N,Corrupt/Missing CEL
E-TABM-126_25,N,Corrupt/Missing CEL
E-TABM-126_250,N,Corrupt/Missing CEL
E-TABM-126_251,N,Corrupt/Missing CEL
E-TABM-126_252,N,Corrupt/Missing CEL
E-TABM-126_253,N,Corrupt/Missing CEL
E-TABM-126_254,N,Corrupt/Missing CEL
E-TABM-126_255,N,Corrupt/Missing CEL
E-TABM-126_256,N,Corrupt/Missing CEL
E-TABM-126_257,N,Corrupt/Missing CEL
E-TABM-126_258,N,Corrupt/Missing CEL
E-TABM-126_259,N,Corrupt/Missing CEL
E-TABM-126_26,N,Corrupt/Missing CEL
E-TABM-126_260,N,Corrupt/Missing CEL
E-TABM-126_261,N,Corrupt/Missing CEL
E-TABM-126_262,N,Corrupt/Missing CEL
E-TABM-126_263,N,Corrupt/Missing CEL
E-TABM-126_264,N,Corrupt/Missing CEL
E-TABM-126_265,N,Corrupt/Missing CEL
E-TABM-126_266,N,Corrupt/Missing CEL
E-TABM-126_267,N,Corrupt/Missing CEL
E-TABM-126_268,N,Corrupt/Missing CEL
E-TABM-126_269,N,Corrupt/Missing CEL
E-TABM-126_27,N,Corrupt/Missing CEL
E-TABM-126_270,N,Corrupt/Missing CEL
E-TABM-126_271,N,Corrupt/Missing CEL
E-TABM-126_272,N,Corrupt/Missing CEL
E-TABM-126_273,N,Corrupt/Missing CEL
E-TABM-126_274,N,Corrupt/Missing CEL
E-TABM-126_275,N,Corrupt/Missing CEL
E-TABM-126_276,N,Corrupt/Missing CEL
E-TABM-126_277,N,Corrupt/Missing CEL
E-TABM-126_278,N,Corrupt/Missing CEL
E-TABM-126_279,N,Corrupt/Missing CEL
E-TABM-126_28,N,Corrupt/Missing CEL
E-TABM-126_280,N,Corrupt/Missing CEL
E-TABM-126_281,N,Corrupt/Missing CEL
E-TABM-126_282,N,Corrupt/Missing CEL
E-TABM-126_283,N,Corrupt/Missing CEL
E-TABM-126_284,N,Corrupt/Missing CEL
E-TABM-126_285,N,Corrupt/Missing CEL
E-TABM-126_286,N,Corrupt/Missing CEL
E-TABM-126_287,N,Corrupt/Missing CEL
E-TABM-126_288,N,Corrupt/Missing CEL
E-TABM-126_289,N,Corrupt/Missing CEL
E-TABM-126_29,N,Corrupt/Missing CEL
E-TABM-126_290,N,Corrupt/Missing CEL
E-TABM-126_291,N,Corrupt/Missing CEL
E-TABM-126_292,N,Corrupt/Missing CEL
E-TABM-126_293,N,Corrupt/Missing CEL
E-TABM-126_294,N,Corrupt/Missing CEL
E-TABM-126_295,N,Corrupt/Missing CEL
E-TABM-126_296,N,Corrupt/Missing CEL
E-TABM-126_297,N,Corrupt/Missing CEL
E-TABM-126_298,N,Corrupt/Missing CEL
E-TABM-126_299,N,Corrupt/Missing CEL
E-TABM-126_3,N,Corrupt/Missing CEL
E-TABM-126_30,N,Corrupt/Missing CEL
E-TABM-126_300,N,Corrupt/Missing CEL
E-TABM-126_301,N,Corrupt/Missing CEL
E-TABM-126_302,N,Corrupt/Missing CEL
E-TABM-126_303,N,Corrupt/Missing CEL
E-TABM-126_304,N,Corrupt/Missing CEL
E-TABM-126_305,N,Corrupt/Missing CEL
E-TABM-126_306,N,Corrupt/Missing CEL
E-TABM-126_307,N,Corrupt/Missing CEL
E-TABM-126_308,N,Corrupt/Missing CEL
E-TABM-126_309,N,Corrupt/Missing CEL
E-TABM-126_31,N,Corrupt/Missing CEL
E-TABM-126_310,N,Corrupt/Missing CEL
E-TABM-126_311,N,Corrupt/Missing CEL
E-TABM-126_312,N,Corrupt/Missing CEL
E-TABM-126_313,N,Corrupt/Missing CEL
E-TABM-126_314,N,Corrupt/Missing CEL
E-TABM-126_315,N,Corrupt/Missing CEL
E-TABM-126_316,N,Corrupt/Missing CEL
E-TABM-126_317,N,Corrupt/Missing CEL
E-TABM-126_318,N,Corrupt/Missing CEL
E-TABM-126_319,N,Corrupt/Missing CEL
E-TABM-126_32,N,Corrupt/Missing CEL
E-TABM-126_320,N,Corrupt/Missing CEL
E-TABM-126_321,N,Corrupt/Missing CEL
E-TABM-126_322,N,Corrupt/Missing CEL
E-TABM-126_323,N,Corrupt/Missing CEL
E-TABM-126_324,N,Corrupt/Missing CEL
E-TABM-126_325,N,Corrupt/Missing CEL
E-TABM-126_326,N,Corrupt/Missing CEL
E-TABM-126_327,N,Corrupt/Missing CEL
E-TABM-126_328,N,Corrupt/Missing CEL
E-TABM-126_329,N,Corrupt/Missing CEL
E-TABM-126_33,N,Corrupt/Missing CEL
E-TABM-126_330,N,Corrupt/Missing CEL
E-TABM-126_331,N,Corrupt/Missing CEL
E-TABM-126_332,N,Corrupt/Missing CEL
E-TABM-126_333,N,Corrupt/Missing CEL
E-TABM-126_334,N,Corrupt/Missing CEL
E-TABM-126_335,N,Corrupt/Missing CEL
E-TABM-126_336,N,Corrupt/Missing CEL
E-TABM-126_337,N,Corrupt/Missing CEL
E-TABM-126_338,N,Corrupt/Missing CEL
E-TABM-126_339,N,Corrupt/Missing CEL
E-TABM-126_34,N,Corrupt/Missing CEL
E-TABM-126_340,N,Corrupt/Missing CEL
E-TABM-126_341,N,Corrupt/Missing CEL
E-TABM-126_342,N,Corrupt/Missing CEL
E-TABM-126_343,N,Corrupt/Missing CEL
E-TABM-126_344,N,Corrupt/Missing CEL
E-TABM-126_345,N,Corrupt/Missing CEL
E-TABM-126_346,N,Corrupt/Missing CEL
E-TABM-126_347,N,Corrupt/Missing CEL
E-TABM-126_348,N,Corrupt/Missing CEL
E-TABM-126_349,N,Corrupt/Missing CEL
E-TABM-126_35,N,Corrupt/Missing CEL
E-TABM-126_350,N,Corrupt/Missing CEL
E-TABM-126_351,N,Corrupt/Missing CEL
E-TABM-126_352,N,Corrupt/Missing CEL
E-TABM-126_353,N,Corrupt/Missing CEL
E-TABM-126_354,N,Corrupt/Missing CEL
E-TABM-126_355,N,Corrupt/Missing CEL
E-TABM-126_356,N,Corrupt/Missing CEL
E-TABM-126_357,N,Corrupt/Missing CEL
E-TABM-126_358,N,Corrupt/Missing CEL
E-TABM-126_359,N,Corrupt/Missing CEL
E-TABM-126_36,N,Corrupt/Missing CEL
E-TABM-126_360,N,Corrupt/Missing CEL
E-TABM-126_361,N,Corrupt/Missing CEL
E-TABM-126_362,N,Corrupt/Missing CEL
E-TABM-126_363,N,Corrupt/Missing CEL
E-TABM-126_364,N,Corrupt/Missing CEL
E-TABM-126_365,N,Corrupt/Missing CEL
E-TABM-126_366,N,Corrupt/Missing CEL
E-TABM-126_367,N,Corrupt/Missing CEL
E-TABM-126_368,N,Corrupt/Missing CEL
E-TABM-126_369,N,Corrupt/Missing CEL
E-TABM-126_37,N,Corrupt/Missing CEL
E-TABM-126_370,N,Corrupt/Missing CEL
E-TABM-126_371,N,Corrupt/Missing CEL
E-TABM-126_372,N,Corrupt/Missing CEL
E-TABM-126_373,N,Corrupt/Missing CEL
E-TABM-126_374,N,Corrupt/Missing CEL
E-TABM-126_375,N,Corrupt/Missing CEL
E-TABM-126_376,N,Corrupt/Missing CEL
E-TABM-126_377,N,Corrupt/Missing CEL
E-TABM-126_378,N,Corrupt/Missing CEL
E-TABM-126_379,N,Corrupt/Missing CEL
E-TABM-126_38,N,Corrupt/Missing CEL
E-TABM-126_380,N,Corrupt/Missing CEL
E-TABM-126_381,N,Corrupt/Missing CEL
E-TABM-126_382,N,Corrupt/Missing CEL
E-TABM-126_383,N,Corrupt/Missing CEL
E-TABM-126_384,N,Corrupt/Missing CEL
E-TABM-126_385,N,Corrupt/Missing CEL
E-TABM-126_386,N,Corrupt/Missing CEL
E-TABM-126_387,N,Corrupt/Missing CEL
E-TABM-126_388,N,Corrupt/Missing CEL
E-TABM-126_389,N,Corrupt/Missing CEL
E-TABM-126_39,N,Corrupt/Missing CEL
E-TABM-126_390,N,Corrupt/Missing CEL
E-TABM-126_391,N,Corrupt/Missing CEL
E-TABM-126_392,N,Corrupt/Missing CEL
E-TABM-126_393,N,Corrupt/Missing CEL
E-TABM-126_394,N,Corrupt/Missing CEL
E-TABM-126_395,N,Corrupt/Missing CEL
E-TABM-126_396,N,Corrupt/Missing CEL
E-TABM-126_397,N,Corrupt/Missing CEL
E-TABM-126_398,N,Corrupt/Missing CEL
E-TABM-126_399,N,Corrupt/Missing CEL
E-TABM-126_4,N,Corrupt/Missing CEL
E-TABM-126_40,N,Corrupt/Missing CEL
E-TABM-126_400,N,Corrupt/Missing CEL
E-TABM-126_401,N,Corrupt/Missing CEL
E-TABM-126_402,N,Corrupt/Missing CEL
E-TABM-126_403,N,Corrupt/Missing CEL
E-TABM-126_404,N,Corrupt/Missing CEL
E-TABM-126_405,N,Corrupt/Missing CEL
E-TABM-126_406,N,Corrupt/Missing CEL
E-TABM-126_407,N,Corrupt/Missing CEL
E-TABM-126_408,N,Corrupt/Missing CEL
E-TABM-126_409,N,Corrupt/Missing CEL
E-TABM-126_41,N,Corrupt/Missing CEL
E-TABM-126_410,N,Corrupt/Missing CEL
E-TABM-126_411,N,Corrupt/Missing CEL
E-TABM-126_412,N,Corrupt/Missing CEL
E-TABM-126_413,N,Corrupt/Missing CEL
E-TABM-126_414,N,Corrupt/Missing CEL
E-TABM-126_415,N,Corrupt/Missing CEL
E-TABM-126_416,N,Corrupt/Missing CEL
E-TABM-126_417,N,Corrupt/Missing CEL
E-TABM-126_418,N,Corrupt/Missing CEL
E-TABM-126_419,N,Corrupt/Missing CEL
E-TABM-126_42,N,Corrupt/Missing CEL
E-TABM-126_420,N,Corrupt/Missing CEL
E-TABM-126_421,N,Corrupt/Missing CEL
E-TABM-126_422,N,Corrupt/Missing CEL
E-TABM-126_43,N,Corrupt/Missing CEL
E-TABM-126_44,N,Corrupt/Missing CEL
E-TABM-126_45,N,Corrupt/Missing CEL
E-TABM-126_46,N,Corrupt/Missing CEL
E-TABM-126_47,N,Corrupt/Missing CEL
E-TABM-126_48,N,Corrupt/Missing CEL
E-TABM-126_49,N,Corrupt/Missing CEL
E-TABM-126_5,N,Corrupt/Missing CEL
E-TABM-126_50,N,Corrupt/Missing CEL
E-TABM-126_51,N,Corrupt/Missing CEL
E-TABM-126_52,N,Corrupt/Missing CEL
E-TABM-126_53,N,Corrupt/Missing CEL
E-TABM-126_54,N,Corrupt/Missing CEL
E-TABM-126_55,N,Corrupt/Missing CEL
E-TABM-126_56,N,Corrupt/Missing CEL
E-TABM-126_57,N,Corrupt/Missing CEL
E-TABM-126_58,N,Corrupt/Missing CEL
E-TABM-126_59,N,Corrupt/Missing CEL
E-TABM-126_6,N,Corrupt/Missing CEL
E-TABM-126_60,N,Corrupt/Missing CEL
E-TABM-126_61,N,Corrupt/Missing CEL
E-TABM-126_62,N,Corrupt/Missing CEL
E-TABM-126_63,N,Corrupt/Missing CEL
E-TABM-126_64,N,Corrupt/Missing CEL
E-TABM-126_65,N,Corrupt/Missing CEL
E-TABM-126_66,N,Corrupt/Missing CEL
E-TABM-126_67,N,Corrupt/Missing CEL
E-TABM-126_68,N,Corrupt/Missing CEL
E-TABM-126_69,N,Corrupt/Missing CEL
E-TABM-126_7,N,Corrupt/Missing CEL
E-TABM-126_70,N,Corrupt/Missing CEL
E-TABM-126_71,N,Corrupt/Missing CEL
E-TABM-126_72,N,Corrupt/Missing CEL
E-TABM-126_73,N,Corrupt/Missing CEL
E-TABM-126_74,N,Corrupt/Missing CEL
E-TABM-126_75,N,Corrupt/Missing CEL
E-TABM-126_76,N,Corrupt/Missing CEL
E-TABM-126_77,N,Corrupt/Missing CEL
E-TABM-126_78,N,Corrupt/Missing CEL
E-TABM-126_79,N,Corrupt/Missing CEL
E-TABM-126_8,N,Corrupt/Missing CEL
E-TABM-126_80,N,Corrupt/Missing CEL
E-TABM-126_81,N,Corrupt/Missing CEL
E-TABM-126_82,N,Corrupt/Missing CEL
E-TABM-126_83,N,Corrupt/Missing CEL
E-TABM-126_84,N,Corrupt/Missing CEL
E-TABM-126_85,N,Corrupt/Missing CEL
E-TABM-126_86,N,Corrupt/Missing CEL
E-TABM-126_87,N,Corrupt/Missing CEL
E-TABM-126_88,N,Corrupt/Missing CEL
E-TABM-126_89,N,Corrupt/Missing CEL
E-TABM-126_9,N,Corrupt/Missing CEL
E-TABM-126_90,N,Corrupt/Missing CEL
E-TABM-126_91,N,Corrupt/Missing CEL
E-TABM-126_92,N,Corrupt/Missing CEL
E-TABM-126_93,N,Corrupt/Missing CEL
E-TABM-126_94,N,Corrupt/Missing CEL
E-TABM-126_95,N,Corrupt/Missing CEL
E-TABM-126_96,N,Corrupt/Missing CEL
E-TABM-126_97,N,Corrupt/Missing CEL
E-TABM-126_98,N,Corrupt/Missing CEL
E-TABM-126_99,N,Corrupt/Missing CEL
E-TABM-17_13,Y,NA
E-TABM-17_14,Y,NA
E-TABM-17_15,Y,NA
E-TABM-17_172,Y,NA
E-TABM-17_173,Y,NA
E-TABM-17_174,Y,NA
E-TABM-17_19,Y,NA
E-TABM-17_20,Y,NA
E-TABM-17_208,Y,NA
E-TABM-17_209,Y,NA
E-TABM-17_21,Y,NA
E-TABM-17_210,Y,NA
E-TABM-17_211,Y,NA
E-TABM-17_212,Y,NA
E-TABM-17_213,Y,NA
E-TABM-17_73,Y,NA
E-TABM-17_74,Y,NA
E-TABM-17_75,Y,NA
E-TABM-21_1,Y,NA
E-TABM-21_10,Y,NA
E-TABM-21_11,Y,NA
E-TABM-21_12,Y,NA
E-TABM-21_13,N,Manual Rejection
E-TABM-21_14,N,Manual Rejection
E-TABM-21_15,N,Manual Rejection
E-TABM-21_16,Y,NA
E-TABM-21_17,N,Manual Rejection
E-TABM-21_18,Y,NA
E-TABM-21_2,Y,NA
E-TABM-21_3,Y,NA
E-TABM-21_4,Y,NA
E-TABM-21_5,Y,NA
E-TABM-21_6,Y,NA
E-TABM-21_7,Y,NA
E-TABM-21_8,Y,NA
E-TABM-21_9,Y,NA
E-TABM-224_1,N,Corrupt/Missing CEL
E-TABM-224_2,N,Corrupt/Missing CEL
E-TABM-224_3,N,Corrupt/Missing CEL
E-TABM-224_4,N,Corrupt/Missing CEL
E-TABM-224_5,N,Corrupt/Missing CEL
E-TABM-224_6,N,Corrupt/Missing CEL
E-TABM-518_1,Y,NA
E-TABM-518_10,Y,NA
E-TABM-518_100,Y,NA
E-TABM-518_101,Y,NA
E-TABM-518_102,Y,NA
E-TABM-518_103,Y,NA
E-TABM-518_104,Y,NA
E-TABM-518_105,Y,NA
E-TABM-518_106,Y,NA
E-TABM-518_107,Y,NA
E-TABM-518_108,Y,NA
E-TABM-518_109,Y,NA
E-TABM-518_11,Y,NA
E-TABM-518_110,Y,NA
E-TABM-518_111,Y,NA
E-TABM-518_112,Y,NA
E-TABM-518_113,Y,NA
E-TABM-518_114,Y,NA
E-TABM-518_115,Y,NA
E-TABM-518_116,Y,NA
E-TABM-518_117,Y,NA
E-TABM-518_118,Y,NA
E-TABM-518_119,Y,NA
E-TABM-518_12,Y,NA
E-TABM-518_120,Y,NA
E-TABM-518_121,Y,NA
E-TABM-518_122,Y,NA
E-TABM-518_123,Y,NA
E-TABM-518_124,Y,NA
E-TABM-518_125,Y,NA
E-TABM-518_126,Y,NA
E-TABM-518_127,Y,NA
E-TABM-518_128,Y,NA
E-TABM-518_129,Y,NA
E-TABM-518_13,Y,NA
E-TABM-518_130,Y,NA
E-TABM-518_131,Y,NA
E-TABM-518_132,Y,NA
E-TABM-518_133,Y,NA
E-TABM-518_134,Y,NA
E-TABM-518_135,Y,NA
E-TABM-518_136,Y,NA
E-TABM-518_137,Y,NA
E-TABM-518_138,Y,NA
E-TABM-518_139,Y,NA
E-TABM-518_14,Y,NA
E-TABM-518_140,Y,NA
E-TABM-518_141,Y,NA
E-TABM-518_142,Y,NA
E-TABM-518_143,Y,NA
E-TABM-518_144,Y,NA
E-TABM-518_145,Y,NA
E-TABM-518_146,Y,NA
E-TABM-518_147,Y,NA
E-TABM-518_148,Y,NA
E-TABM-518_149,Y,NA
E-TABM-518_15,Y,NA
E-TABM-518_150,Y,NA
E-TABM-518_151,Y,NA
E-TABM-518_152,Y,NA
E-TABM-518_153,Y,NA
E-TABM-518_154,Y,NA
E-TABM-518_155,Y,NA
E-TABM-518_156,Y,NA
E-TABM-518_157,Y,NA
E-TABM-518_158,Y,NA
E-TABM-518_159,Y,NA
E-TABM-518_16,Y,NA
E-TABM-518_160,Y,NA
