FileId,Accepted,QCNotes
GSE32671_GSM810986,Y,NA
GSE32671_GSM810987,Y,NA
GSE32671_GSM810988,Y,NA
GSE35507_GSM869904,N,Corrupt/Missing CEL
GSE35507_GSM869905,N,Corrupt/Missing CEL
GSE36360_GSM889567,Y,NA
GSE36360_GSM889568,Y,NA
GSE36360_GSM889569,Y,NA
GSE36360_GSM889570,Y,NA
GSE36360_GSM889571,Y,NA
GSE36360_GSM889572,Y,NA
GSE36360_GSM889573,Y,NA
GSE36360_GSM889574,Y,NA
GSE36360_GSM889575,Y,NA
GSE36360_GSM889576,Y,NA
GSE36360_GSM889577,Y,NA
GSE36360_GSM889578,Y,NA
GSE36360_GSM889579,N,Manual Rejection
GSE36360_GSM889580,Y,NA
GSE36360_GSM889581,Y,NA
GSE36360_GSM889582,Y,NA
GSE36360_GSM889583,Y,NA
GSE36360_GSM889584,Y,NA
GSE36479_GSM894476,Y,NA
GSE36479_GSM894477,Y,NA
GSE36479_GSM894478,Y,NA
GSE3709_GSM85626,N,Corrupt/Missing CEL
GSE3709_GSM85627,N,Corrupt/Missing CEL
GSE3709_GSM85628,N,Corrupt/Missing CEL
GSE3709_GSM85629,N,Corrupt/Missing CEL
GSE3709_GSM85630,N,Corrupt/Missing CEL
GSE3709_GSM85631,N,Corrupt/Missing CEL
GSE3709_GSM85632,N,Corrupt/Missing CEL
GSE3709_GSM85633,N,Corrupt/Missing CEL
GSE3709_GSM85634,N,Corrupt/Missing CEL
GSE3709_GSM85635,N,Corrupt/Missing CEL
GSE3709_GSM85636,N,Corrupt/Missing CEL
GSE3709_GSM85637,N,Corrupt/Missing CEL
GSE3709_GSM85638,N,Corrupt/Missing CEL
GSE3709_GSM85639,N,Corrupt/Missing CEL
GSE3709_GSM85640,N,Corrupt/Missing CEL
GSE3709_GSM85641,N,Corrupt/Missing CEL
GSE3709_GSM85642,N,Corrupt/Missing CEL
GSE3709_GSM85643,N,Corrupt/Missing CEL
GSE3709_GSM85644,N,Corrupt/Missing CEL
GSE3709_GSM85645,N,Corrupt/Missing CEL
GSE3709_GSM85646,N,Corrupt/Missing CEL
GSE3709_GSM85647,N,Corrupt/Missing CEL
GSE3709_GSM85648,N,Corrupt/Missing CEL
GSE3709_GSM85649,N,Corrupt/Missing CEL
GSE3709_GSM85650,N,Corrupt/Missing CEL
GSE3709_GSM85651,N,Corrupt/Missing CEL
GSE3709_GSM85652,N,Corrupt/Missing CEL
GSE3709_GSM85653,N,Corrupt/Missing CEL
GSE3709_GSM85654,N,Corrupt/Missing CEL
GSE3709_GSM85655,N,Corrupt/Missing CEL
GSE3709_GSM85656,N,Corrupt/Missing CEL
GSE3709_GSM85657,N,Corrupt/Missing CEL
GSE3709_GSM85658,N,Corrupt/Missing CEL
GSE3709_GSM85659,N,Corrupt/Missing CEL
GSE3709_GSM85660,N,Corrupt/Missing CEL
GSE3709_GSM85661,N,Corrupt/Missing CEL
GSE3709_GSM85662,N,Corrupt/Missing CEL
GSE431_GSM6227,N,Manual Rejection
GSE431_GSM6544,Y,NA
GSE431_GSM6571,Y,NA
GSE431_GSM6572,Y,NA
GSE431_GSM6573,N,Manual Rejection
GSE431_GSM6574,Y,NA
GSE431_GSM6575,Y,NA
GSE431_GSM6576,N,Manual Rejection
GSE431_GSM6577,Y,NA
GSE431_GSM6578,Y,NA
GSE431_GSM6579,Y,NA
GSE431_GSM6580,N,Manual Rejection
GSE431_GSM6581,N,Manual Rejection
GSE431_GSM6582,Y,NA
GSE431_GSM6583,Y,NA
GSE431_GSM6584,N,Manual Rejection
GSE47092_GSM1144675,Y,NA
GSE47092_GSM1144676,Y,NA
GSE47092_GSM1144677,Y,NA
GSE47092_GSM1144678,Y,NA
GSE47092_GSM1144679,Y,NA
GSE47092_GSM1144680,Y,NA
GSE47092_GSM1144681,Y,NA
GSE47092_GSM1144682,Y,NA
GSE47092_GSM1144683,Y,NA
GSE5521_GSM128688,Y,NA
GSE5521_GSM128689,Y,NA
GSE5521_GSM128690,Y,NA
GSE5521_GSM128691,Y,NA
GSE5523_GSM128704,Y,NA
GSE5523_GSM128705,Y,NA
GSE5523_GSM128706,Y,NA
GSE5523_GSM128707,Y,NA
GSE5523_GSM128708,Y,NA
GSE5523_GSM128709,Y,NA
GSE5523_GSM128710,Y,NA
GSE5523_GSM128711,Y,NA
GSE5525_GSM128715,Y,NA
GSE5525_GSM128716,Y,NA
GSE5525_GSM128717,Y,NA
GSE5525_GSM128718,Y,NA
GSE5525_GSM128719,Y,NA
GSE5525_GSM128720,Y,NA
GSE5525_GSM128721,Y,NA
GSE5525_GSM128722,Y,NA
GSE5525_GSM128723,Y,NA
GSE5525_GSM128724,Y,NA
GSE5525_GSM128725,Y,NA
GSE5525_GSM128726,Y,NA
GSE5525_GSM128727,Y,NA
GSE5525_GSM128728,Y,NA
GSE5539_GSM128877,Y,NA
GSE5539_GSM128878,Y,NA
GSE5539_GSM128879,Y,NA
GSE5539_GSM128880,Y,NA
GSE5539_GSM128881,Y,NA
GSE5539_GSM128882,Y,NA
GSE5618_GSM131217,Y,NA
GSE5618_GSM131218,Y,NA
GSE5618_GSM131219,Y,NA
GSE5618_GSM131220,Y,NA
GSE5629_GSM131474,Y,NA
GSE5629_GSM131475,Y,NA
GSE5629_GSM131476,Y,NA
GSE5629_GSM131477,Y,NA
GSE5629_GSM131478,Y,NA
GSE5629_GSM131479,Y,NA
GSE5629_GSM131480,Y,NA
GSE5629_GSM131481,Y,NA
GSE5629_GSM131482,Y,NA
GSE5640_GSM131841,Y,NA
GSE5640_GSM131842,Y,NA
GSE56659_GSM1366455,Y,NA
GSE56659_GSM1366456,Y,NA
GSE56659_GSM1366457,Y,NA
GSE56659_GSM1366458,Y,NA
GSE56659_GSM1366459,Y,NA
GSE56659_GSM1366460,Y,NA
GSE5698_GSM133285,Y,NA
GSE5698_GSM133286,Y,NA
GSE5698_GSM133287,Y,NA
GSE5698_GSM133288,Y,NA
GSE5698_GSM133289,Y,NA
GSE5698_GSM133290,Y,NA
GSE5698_GSM133291,Y,NA
GSE5698_GSM133292,Y,NA
GSE5698_GSM133293,Y,NA
GSE5698_GSM133294,Y,NA
GSE5698_GSM133295,Y,NA
GSE5698_GSM133296,Y,NA
GSE5699_GSM133297,Y,NA
GSE5699_GSM133298,Y,NA
GSE5699_GSM133299,Y,NA
GSE5699_GSM133300,Y,NA
GSE5699_GSM133301,Y,NA
GSE5699_GSM133302,Y,NA
GSE5710_GSM133399,N,Manual Rejection
GSE5710_GSM133400,Y,NA
GSE5710_GSM133401,Y,NA
GSE5710_GSM133402,Y,NA
GSE5722_GSM133705,Y,NA
GSE5722_GSM133706,Y,NA
GSE5722_GSM133707,Y,NA
GSE5722_GSM133708,Y,NA
GSE5722_GSM133709,Y,NA
GSE5722_GSM133710,Y,NA
GSE5728_GSM133739,Y,NA
GSE5728_GSM133740,Y,NA
GSE5728_GSM133741,Y,NA
GSE5728_GSM133742,Y,Manual Acceptance
GSE5728_GSM133743,Y,NA
GSE5728_GSM133744,Y,NA
GSE5728_GSM133745,Y,NA
GSE5728_GSM133746,Y,NA
GSE5735_GSM133808,Y,NA
GSE5735_GSM133809,N,Automatic QC Rejection
GSE5735_GSM133810,Y,NA
GSE5735_GSM133811,Y,NA
GSE5735_GSM133812,Y,NA
GSE5735_GSM133813,Y,NA
GSE5735_GSM133814,Y,NA
GSE5735_GSM133815,Y,NA
GSE5747_GSM133945,Y,NA
GSE5747_GSM133946,N,Corrupt/Missing CEL
GSE5747_GSM133947,Y,NA
GSE5747_GSM133948,N,Automatic QC Rejection
GSE5747_GSM133949,Y,NA
GSE5747_GSM133950,Y,NA
GSE5747_GSM133951,Y,NA
GSE5747_GSM133952,Y,NA
GSE5747_GSM133953,Y,NA
GSE5747_GSM133954,N,Corrupt/Missing CEL
GSE5748_GSM133956,N,Corrupt/Missing CEL
GSE5748_GSM133957,Y,NA
GSE5748_GSM133958,Y,NA
GSE5748_GSM133959,Y,NA
GSE5748_GSM133960,Y,NA
GSE5748_GSM133961,Y,NA
GSE5748_GSM133962,Y,NA
GSE5748_GSM133963,Y,NA
GSE5748_GSM133964,Y,NA
GSE5748_GSM133965,Y,NA
GSE5748_GSM133966,Y,NA
GSE5748_GSM133967,Y,NA
GSE5750_GSM134202,Y,NA
GSE5750_GSM134204,Y,NA
GSE5750_GSM134206,Y,NA
GSE5750_GSM134208,N,Automatic QC Rejection
GSE5752_GSM134340,Y,NA
GSE5752_GSM134341,Y,NA
GSE5752_GSM134342,Y,NA
GSE5752_GSM134343,Y,NA
GSE5752_GSM134344,Y,NA
GSE5752_GSM134345,Y,NA
GSE5752_GSM134346,Y,NA
GSE5752_GSM134347,Y,NA
GSE5752_GSM134348,Y,NA
GSE5752_GSM134349,Y,NA
GSE5752_GSM134350,Y,NA
GSE5752_GSM134351,Y,NA
GSE5752_GSM134352,Y,NA
GSE5752_GSM134353,Y,NA
GSE5752_GSM134354,Y,NA
GSE5752_GSM134355,Y,NA
GSE5752_GSM134356,N,Corrupt/Missing CEL
GSE5752_GSM134357,Y,NA
GSE5753_GSM134358,Y,NA
GSE5753_GSM134359,Y,NA
GSE5753_GSM134360,Y,NA
GSE5753_GSM134361,Y,NA
GSE5753_GSM134362,Y,NA
GSE5753_GSM134363,Y,NA
GSE5753_GSM134364,Y,NA
GSE5753_GSM134365,Y,NA
GSE5753_GSM134366,Y,NA
GSE5753_GSM134367,Y,NA
GSE5753_GSM134368,N,Corrupt/Missing CEL
GSE5753_GSM134369,Y,NA
GSE5753_GSM134370,Y,NA
GSE5753_GSM134371,Y,NA
GSE5753_GSM134372,N,Corrupt/Missing CEL
GSE5753_GSM134373,Y,NA
GSE5753_GSM134374,Y,NA
GSE5753_GSM134375,Y,NA
GSE5754_GSM134376,Y,NA
GSE5754_GSM134377,Y,NA
GSE5754_GSM134378,Y,NA
GSE5754_GSM134379,Y,NA
GSE5754_GSM134380,Y,NA
GSE5754_GSM134381,Y,NA
GSE5754_GSM134382,Y,NA
GSE5754_GSM134383,Y,NA
GSE5754_GSM134384,Y,NA
GSE5754_GSM134385,Y,NA
GSE5754_GSM134386,Y,NA
GSE5754_GSM134387,Y,NA
GSE5754_GSM134388,Y,NA
GSE5754_GSM134389,Y,NA
GSE5754_GSM134390,Y,NA
GSE5754_GSM134391,Y,NA
GSE5754_GSM134392,Y,NA
GSE5754_GSM134393,N,Corrupt/Missing CEL
GSE5755_GSM134394,Y,NA
GSE5755_GSM134395,Y,NA
GSE5755_GSM134396,Y,NA
GSE5755_GSM134397,Y,NA
GSE5755_GSM134398,Y,NA
GSE5755_GSM134399,Y,NA
GSE5755_GSM134400,Y,NA
GSE5755_GSM134401,Y,NA
GSE5755_GSM134402,Y,NA
GSE5755_GSM134403,Y,NA
GSE5755_GSM134404,Y,NA
GSE5755_GSM134405,Y,NA
GSE5755_GSM134406,Y,NA
GSE5755_GSM134407,N,Corrupt/Missing CEL
GSE5755_GSM134408,Y,NA
GSE5755_GSM134409,Y,NA
GSE5755_GSM134410,Y,NA
GSE5755_GSM134411,Y,NA
GSE5756_GSM134412,Y,NA
GSE5756_GSM134413,Y,NA
GSE5756_GSM134414,Y,NA
GSE5756_GSM134415,Y,NA
GSE5756_GSM134416,Y,NA
GSE5756_GSM134417,Y,NA
GSE5756_GSM134418,Y,NA
GSE5756_GSM134419,Y,NA
GSE5756_GSM134420,N,Corrupt/Missing CEL
GSE5756_GSM134421,Y,NA
GSE5756_GSM134422,Y,NA
GSE5756_GSM134423,Y,NA
GSE5756_GSM134424,Y,NA
GSE5756_GSM134425,Y,NA
GSE5756_GSM134426,Y,NA
GSE5756_GSM134427,Y,NA
GSE5756_GSM134428,Y,NA
GSE5756_GSM134429,Y,NA
GSE5757_GSM134430,Y,NA
GSE5757_GSM134431,Y,NA
GSE5757_GSM134432,Y,NA
GSE5757_GSM134433,Y,NA
GSE5757_GSM134434,Y,NA
GSE5757_GSM134435,Y,NA
GSE5757_GSM134436,Y,NA
GSE5757_GSM134437,Y,NA
GSE5757_GSM134438,Y,NA
GSE5757_GSM134439,Y,NA
GSE5757_GSM134440,Y,NA
GSE5757_GSM134441,Y,NA
GSE5757_GSM134442,N,Corrupt/Missing CEL
GSE5757_GSM134443,Y,NA
GSE5757_GSM134444,Y,NA
GSE5757_GSM134445,Y,NA
GSE5757_GSM134446,Y,NA
GSE5757_GSM134447,Y,NA
GSE5758_GSM134448,Y,NA
GSE5758_GSM134449,Y,NA
GSE5758_GSM134450,Y,NA
GSE5758_GSM134451,Y,NA
GSE5758_GSM134452,Y,NA
GSE5758_GSM134453,N,Corrupt/Missing CEL
GSE5758_GSM134454,Y,NA
GSE5758_GSM134455,Y,NA
GSE5758_GSM134456,Y,NA
GSE5758_GSM134457,Y,NA
GSE5758_GSM134458,Y,NA
GSE5758_GSM134459,Y,NA
GSE5758_GSM134460,N,Corrupt/Missing CEL
GSE5758_GSM134461,N,Corrupt/Missing CEL
GSE5758_GSM134462,Y,NA
GSE5758_GSM134463,Y,NA
GSE5758_GSM134464,Y,Manual Acceptance
GSE5758_GSM134465,Y,NA
GSE57751_GSM1388047,Y,NA
GSE57751_GSM1388048,Y,NA
GSE57751_GSM1388049,Y,NA
GSE57751_GSM1388050,Y,NA
GSE57751_GSM1388051,Y,NA
GSE57751_GSM1388052,Y,NA
GSE57751_GSM1388053,Y,NA
GSE57751_GSM1388054,Y,NA
GSE57751_GSM1388055,Y,NA
GSE57751_GSM1388056,Y,NA
GSE57751_GSM1388057,Y,NA
GSE57751_GSM1388058,Y,NA
GSE6148_GSM142591,Y,NA
GSE6148_GSM142592,Y,NA
GSE6148_GSM142593,Y,NA
GSE6148_GSM142594,Y,NA
GSE6148_GSM142595,N,Corrupt/Missing CEL
GSE6148_GSM142596,Y,NA
GSE6150_GSM142605,Y,NA
GSE6150_GSM142606,Y,NA
GSE6150_GSM142607,N,Corrupt/Missing CEL
GSE6150_GSM142608,Y,NA
GSE6150_GSM142609,Y,NA
GSE6150_GSM142610,Y,NA
GSE6150_GSM142611,Y,NA
GSE6150_GSM142612,Y,NA
GSE6150_GSM142613,Y,NA
GSE6150_GSM142614,Y,NA
GSE6150_GSM142615,Y,NA
GSE6150_GSM142616,Y,NA
GSE6150_GSM142617,Y,NA
GSE6150_GSM142618,Y,NA
GSE6150_GSM142619,Y,NA
GSE6150_GSM142620,Y,NA
GSE6150_GSM142621,Y,NA
GSE6150_GSM142622,Y,NA
GSE6166_GSM142756,Y,NA
GSE6166_GSM142757,Y,NA
GSE6166_GSM142758,Y,NA
GSE6166_GSM142759,Y,NA
GSE6166_GSM142760,Y,NA
GSE6166_GSM142761,Y,NA
GSE6166_GSM142762,Y,NA
GSE6166_GSM142763,Y,NA
GSE6168_GSM142770,Y,NA
GSE6168_GSM142771,Y,NA
GSE6171_GSM142784,Y,NA
GSE6171_GSM142785,Y,NA
GSE6171_GSM142786,Y,NA
GSE6171_GSM142787,Y,NA
GSE6178_GSM142882,Y,NA
GSE6178_GSM142883,N,Automatic QC Rejection
GSE6178_GSM142884,Y,NA
GSE6178_GSM142885,Y,NA
GSE6181_GSM142902,Y,NA
GSE6181_GSM142903,Y,NA
GSE6181_GSM142904,Y,NA
GSE6181_GSM142905,Y,NA
GSE6181_GSM142906,Y,NA
GSE6181_GSM142907,Y,NA
GSE64352_GSM1569054,Y,Manual Acceptance
GSE64352_GSM1569055,Y,NA
GSE64352_GSM1569056,Y,NA
GSE64352_GSM1569057,Y,NA
GSE64352_GSM1569058,Y,NA
GSE64352_GSM1569059,Y,NA
GSE65415_GSM1595804,Y,NA
GSE65415_GSM1595805,Y,NA
GSE65415_GSM1595806,Y,NA
GSE65415_GSM1595807,Y,NA
GSE65415_GSM1595808,Y,NA
GSE65415_GSM1595809,Y,NA
GSE6583_GSM152134,Y,NA
GSE6583_GSM152135,Y,NA
GSE6583_GSM152136,Y,NA
GSE6583_GSM152137,Y,NA
GSE6583_GSM152138,Y,NA
GSE6583_GSM152139,Y,NA
GSE6583_GSM152140,Y,NA
GSE6583_GSM152141,Y,NA
GSE6583_GSM152142,Y,NA
GSE6583_GSM152143,Y,NA
GSE6583_GSM152144,Y,NA
GSE6583_GSM152145,Y,NA
GSE67768_GSM1655503,Y,NA
GSE67768_GSM1655504,Y,NA
GSE67768_GSM1655505,Y,NA
GSE67768_GSM1655506,Y,NA
GSE67768_GSM1655507,Y,NA
GSE67768_GSM1655508,Y,NA
GSE67768_GSM1655509,Y,NA
GSE67768_GSM1655510,Y,NA
GSE67768_GSM1655511,Y,NA
GSE67768_GSM1655512,Y,NA
GSE6827_GSM157341,Y,NA
GSE6827_GSM157342,Y,NA
GSE6827_GSM157343,Y,NA
GSE6827_GSM157344,Y,NA
GSE6827_GSM157345,Y,NA
GSE6827_GSM157346,Y,NA
GSE73146_GSM1887741,Y,NA
GSE73146_GSM1887742,Y,NA
GSE73146_GSM1887743,Y,NA
GSE73146_GSM1887744,Y,NA
GSE73146_GSM1887745,Y,NA
GSE73146_GSM1887746,N,Automatic QC Rejection
GSE73146_GSM1887747,Y,NA
GSE73146_GSM1887748,N,Automatic QC Rejection
GSE73146_GSM1887749,Y,NA
GSE73146_GSM1887750,N,Automatic QC Rejection
GSE73146_GSM1887751,Y,NA
GSE73146_GSM1887752,N,Automatic QC Rejection
GSE73146_GSM1887753,N,Automatic QC Rejection
GSE73146_GSM1887754,Y,NA
GSE73146_GSM1887755,N,Automatic QC Rejection
GSE73146_GSM1887756,N,Automatic QC Rejection
GSE73146_GSM1887757,N,Automatic QC Rejection
GSE73146_GSM1887758,N,Automatic QC Rejection
GSE73146_GSM1887759,Y,NA
GSE73146_GSM1887760,N,Automatic QC Rejection
GSE73146_GSM1887761,N,Automatic QC Rejection
GSE73146_GSM1887762,N,Automatic QC Rejection
GSE73146_GSM1887763,N,Automatic QC Rejection
GSE73146_GSM1887764,N,Automatic QC Rejection
GSE73146_GSM1887765,N,Automatic QC Rejection
GSE73146_GSM1887766,N,Automatic QC Rejection
GSE73146_GSM1887767,Y,NA
GSE81477_GSM2154642,Y,NA
GSE81477_GSM2154643,Y,Manual Acceptance
GSE81477_GSM2154644,Y,Manual Acceptance
GSE81477_GSM2154645,Y,Manual Acceptance
GSE81477_GSM2154646,Y,NA
GSE81477_GSM2154647,Y,NA
GSE81477_GSM2154648,Y,NA
GSE81477_GSM2154649,Y,NA
GSE81477_GSM2154650,Y,NA
GSE81477_GSM2154651,Y,NA
GSE81477_GSM2154652,Y,NA
GSE81477_GSM2154653,Y,NA
GSE81477_GSM2154654,Y,NA
GSE81477_GSM2154655,Y,NA
GSE81477_GSM2154656,Y,NA
GSE81477_GSM2154657,Y,NA
GSE81477_GSM2154658,Y,NA
GSE81477_GSM2154659,Y,NA
GSE81477_GSM2154660,Y,NA
GSE81477_GSM2154661,Y,NA
GSE82274_GSM2187851,Y,NA
GSE82274_GSM2187852,Y,NA
GSE82274_GSM2187853,Y,NA
GSE82274_GSM2187854,Y,NA
GSE82274_GSM2187855,Y,NA
GSE82274_GSM2187856,Y,NA
GSE86848_GSM2309322,N,Manual Rejection
GSE86848_GSM2309323,N,Automatic QC Rejection
GSE86848_GSM2309324,N,Automatic QC Rejection
GSE86848_GSM2309325,N,Automatic QC Rejection
GSE86848_GSM2309326,N,Automatic QC Rejection
GSE86848_GSM2309327,N,Automatic QC Rejection
GSE8994_GSM227609,Y,NA
GSE8994_GSM227610,Y,NA
GSE92631_GSM2433783,Y,NA
GSE92631_GSM2433784,Y,NA
GSE92631_GSM2433785,Y,NA
GSE92631_GSM2433786,Y,NA
GSE92631_GSM2433787,Y,NA
GSE92631_GSM2433788,Y,NA
GSE94348_GSM2473592,Y,NA
GSE94348_GSM2473593,Y,NA
GSE94348_GSM2473594,Y,NA
GSE94348_GSM2473595,Y,NA
GSE94348_GSM2473596,Y,NA
GSE94348_GSM2473597,Y,NA
GSE94348_GSM2473598,Y,NA
GSE94348_GSM2473599,Y,NA
GSE94348_GSM2473600,Y,NA
NASC-30_Swidzinski_1-10_Control_Rep1_ATH1,Y,NA
NASC-30_Swidzinski_1-11_Control_Rep2_ATH1,Y,NA
NASC-30_Swidzinski_1-12_Heat_Rep1_ATH1,Y,NA
NASC-30_Swidzinski_1-13_Heat_Rep2_ATH1,Y,NA
NASC-30_Swidzinski_1-14_Senescence_Rep1_ATH1,Y,NA
NASC-30_Swidzinski_1-15_Senescence_Rep2_ATH1,Y,NA
