FileId,Accepted,QCNotes
GSE61684_GSM1511304,Y,NA
GSE61684_GSM1511305,Y,NA
GSE61684_GSM1511306,Y,NA
GSE61684_GSM1511307,Y,NA
GSE61684_GSM1511308,Y,NA
GSE61684_GSM1511309,Y,NA
GSE61684_GSM1511310,Y,NA
GSE61684_GSM1511311,Y,NA
GSE61684_GSM1511312,Y,NA
GSE61685_GSM1511313,Y,NA
GSE61685_GSM1511314,Y,NA
GSE61685_GSM1511315,Y,NA
GSE61685_GSM1511316,Y,NA
GSE61685_GSM1511317,Y,NA
GSE61685_GSM1511318,Y,NA
GSE61685_GSM1511319,Y,NA
GSE61685_GSM1511320,Y,NA
GSE61685_GSM1511321,Y,NA
GSE61685_GSM1511322,Y,NA
GSE61685_GSM1511323,Y,NA
GSE61685_GSM1511324,Y,NA
GSE61686_GSM1511283,N,Duplicate Sample
GSE61686_GSM1511284,N,Duplicate Sample
GSE61686_GSM1511285,N,Duplicate Sample
GSE61686_GSM1511286,N,Duplicate Sample
GSE61686_GSM1511287,N,Duplicate Sample
GSE61686_GSM1511288,N,Duplicate Sample
GSE61686_GSM1511289,N,Duplicate Sample
GSE61686_GSM1511290,N,Duplicate Sample
GSE61686_GSM1511291,N,Duplicate Sample
GSE61686_GSM1511292,N,Duplicate Sample
GSE61686_GSM1511293,N,Duplicate Sample
GSE61686_GSM1511294,N,Duplicate Sample
GSE61686_GSM1511295,N,Duplicate Sample
GSE61686_GSM1511296,N,Duplicate Sample
GSE61686_GSM1511297,N,Duplicate Sample
GSE61686_GSM1511298,N,Duplicate Sample
GSE61686_GSM1511299,N,Duplicate Sample
GSE61686_GSM1511300,N,Duplicate Sample
GSE61686_GSM1511301,N,Duplicate Sample
GSE61686_GSM1511302,N,Duplicate Sample
GSE61686_GSM1511303,N,Duplicate Sample
GSE61686_GSM1511304,N,Duplicate Sample
GSE61686_GSM1511305,N,Duplicate Sample
GSE61686_GSM1511306,N,Duplicate Sample
GSE61686_GSM1511307,N,Duplicate Sample
GSE61686_GSM1511308,N,Duplicate Sample
GSE61686_GSM1511309,N,Duplicate Sample
GSE61686_GSM1511310,N,Duplicate Sample
GSE61686_GSM1511311,N,Duplicate Sample
GSE61686_GSM1511312,N,Duplicate Sample
GSE61686_GSM1511313,N,Duplicate Sample
GSE61686_GSM1511314,N,Duplicate Sample
GSE61686_GSM1511315,N,Duplicate Sample
GSE61686_GSM1511316,N,Duplicate Sample
GSE61686_GSM1511317,N,Duplicate Sample
GSE61686_GSM1511318,N,Duplicate Sample
GSE61686_GSM1511319,N,Duplicate Sample
GSE61686_GSM1511320,N,Duplicate Sample
GSE61686_GSM1511321,N,Duplicate Sample
GSE61686_GSM1511322,N,Duplicate Sample
GSE61686_GSM1511323,N,Duplicate Sample
GSE61686_GSM1511324,N,Duplicate Sample
GSE65471_GSM1598143,Y,NA
GSE65471_GSM1598144,Y,NA
GSE65471_GSM1598145,Y,NA
GSE65471_GSM1598146,Y,NA
GSE65471_GSM1598147,Y,NA
GSE65471_GSM1598148,Y,NA
GSE65471_GSM1598149,Y,NA
GSE65471_GSM1598150,Y,NA
GSE65471_GSM1598151,Y,NA
GSE66672_GSM1627686,Y,NA
GSE66672_GSM1627687,Y,NA
GSE66672_GSM1627688,Y,NA
GSE66672_GSM1627689,Y,NA
GSE66672_GSM1627690,Y,NA
GSE66672_GSM1627691,Y,NA
GSE66672_GSM1627692,Y,NA
GSE66672_GSM1627693,Y,NA
GSE66672_GSM1627694,Y,NA
GSE66672_GSM1627695,Y,NA
GSE66672_GSM1627696,Y,NA
GSE66672_GSM1627697,Y,NA
GSE66672_GSM1627698,Y,NA
GSE66672_GSM1627699,Y,NA
GSE66672_GSM1627700,Y,NA
GSE66672_GSM1627701,Y,NA
GSE66672_GSM1627702,Y,NA
GSE66672_GSM1627703,Y,NA
GSE680_GSM10445,Y,NA
GSE680_GSM10446,Y,NA
GSE680_GSM10451,Y,NA
GSE680_GSM10453,Y,NA
GSE680_GSM10454,Y,NA
GSE680_GSM10456,N,Manual Rejection
GSE680_GSM147963,Y,NA
GSE680_GSM147964,Y,NA
GSE7227_GSM173621,Y,NA
GSE7227_GSM173623,Y,NA
GSE7227_GSM173624,Y,NA
GSE7227_GSM173626,Y,NA
GSE7227_GSM173628,Y,NA
GSE7227_GSM173629,Y,NA
GSE7227_GSM173648,Y,NA
GSE7227_GSM173649,Y,NA
GSE7227_GSM173651,Y,NA
GSE8994_GSM227617,N,Corrupt/Missing CEL
GSE94762_GSM2482317,Y,Manual Acceptance
GSE94762_GSM2482318,Y,Manual Acceptance
GSE94762_GSM2482319,Y,NA
GSE94762_GSM2482320,Y,NA
GSE94762_GSM2482321,Y,NA
GSE94762_GSM2482322,Y,NA
GSE94762_GSM2482323,Y,NA
GSE94762_GSM2482324,Y,NA
GSE94762_GSM2482325,Y,Manual Acceptance
GSE94762_GSM2482326,Y,Manual Acceptance
GSE94762_GSM2482327,Y,NA
GSE94762_GSM2482328,Y,NA
GSE94762_GSM2482329,Y,NA
GSE94762_GSM2482330,Y,NA
GSE94762_GSM2482331,Y,NA
GSE94762_GSM2482332,Y,NA
GSE94762_GSM2482333,N,Manual Rejection
GSE94762_GSM2482334,Y,Manual Acceptance
GSE94763_GSM2482335,Y,Manual Acceptance
GSE94763_GSM2482336,Y,Manual Acceptance
GSE94763_GSM2482337,Y,NA
GSE94763_GSM2482338,Y,NA
GSE94763_GSM2482339,Y,NA
GSE94763_GSM2482340,Y,NA
GSE94763_GSM2482341,Y,NA
GSE94763_GSM2482342,Y,NA
GSE94763_GSM2482343,Y,Manual Acceptance
GSE94763_GSM2482344,Y,Manual Acceptance
GSE94763_GSM2482345,Y,NA
GSE94763_GSM2482346,Y,NA
GSE94763_GSM2482347,Y,NA
GSE94763_GSM2482348,Y,NA
GSE94763_GSM2482349,Y,NA
GSE94763_GSM2482350,Y,NA
GSE94763_GSM2482351,N,Manual Rejection
GSE94763_GSM2482352,Y,Manual Acceptance
GSE94764_GSM2482317,N,Duplicate Sample
GSE94764_GSM2482318,N,Duplicate Sample
GSE94764_GSM2482319,N,Duplicate Sample
GSE94764_GSM2482320,N,Duplicate Sample
GSE94764_GSM2482321,N,Duplicate Sample
GSE94764_GSM2482322,N,Duplicate Sample
GSE94764_GSM2482323,N,Duplicate Sample
GSE94764_GSM2482324,N,Duplicate Sample
GSE94764_GSM2482325,N,Duplicate Sample
GSE94764_GSM2482326,N,Duplicate Sample
GSE94764_GSM2482327,N,Duplicate Sample
GSE94764_GSM2482328,N,Duplicate Sample
GSE94764_GSM2482329,N,Duplicate Sample
GSE94764_GSM2482330,N,Duplicate Sample
GSE94764_GSM2482331,N,Duplicate Sample
GSE94764_GSM2482332,N,Duplicate Sample
GSE94764_GSM2482333,N,Duplicate Sample
GSE94764_GSM2482334,N,Duplicate Sample
GSE94764_GSM2482335,N,Duplicate Sample
GSE94764_GSM2482336,N,Duplicate Sample
GSE94764_GSM2482337,N,Duplicate Sample
GSE94764_GSM2482338,N,Duplicate Sample
GSE94764_GSM2482339,N,Duplicate Sample
GSE94764_GSM2482340,N,Duplicate Sample
GSE94764_GSM2482341,N,Duplicate Sample
GSE94764_GSM2482342,N,Duplicate Sample
GSE94764_GSM2482343,N,Duplicate Sample
GSE94764_GSM2482344,N,Duplicate Sample
GSE94764_GSM2482345,N,Duplicate Sample
GSE94764_GSM2482346,N,Duplicate Sample
GSE94764_GSM2482347,N,Duplicate Sample
GSE94764_GSM2482348,N,Duplicate Sample
GSE94764_GSM2482349,N,Duplicate Sample
GSE94764_GSM2482350,N,Duplicate Sample
GSE94764_GSM2482351,N,Duplicate Sample
GSE94764_GSM2482352,N,Duplicate Sample
GSE99150_GSM2634135,Y,NA
GSE99150_GSM2634136,Y,NA
GSE99150_GSM2634137,Y,NA
GSE99150_GSM2634138,Y,NA
GSE99150_GSM2634139,Y,NA
GSE99150_GSM2634140,Y,NA
GSE99150_GSM2634141,Y,Manual Acceptance
GSE99150_GSM2634142,Y,NA
GSE99150_GSM2634143,Y,NA
GSE99150_GSM2634144,Y,NA
GSE99150_GSM2634145,Y,NA
GSE99150_GSM2634146,Y,NA
GSE99150_GSM2634147,Y,NA
GSE99150_GSM2634148,Y,NA
GSE99150_GSM2634149,Y,NA
GSE99150_GSM2634150,Y,NA
GSE99150_GSM2634151,Y,NA
GSE99150_GSM2634152,Y,NA
GSE99150_GSM2634153,N,Manual Rejection
GSE99150_GSM2634154,Y,NA
GSE99150_GSM2634155,N,Manual Rejection
GSE99150_GSM2634156,Y,NA
GSE99150_GSM2634157,Y,NA
GSE99150_GSM2634158,Y,NA
GSE99150_GSM2634159,Y,NA
GSE99150_GSM2634160,Y,NA
GSE99150_GSM2634161,Y,NA
GSE99150_GSM2634162,Y,NA
GSE99150_GSM2634163,Y,NA
GSE99150_GSM2634164,Y,NA
GSE99150_GSM2634165,Y,NA
GSE99150_GSM2634166,Y,NA
GSE99150_GSM2634167,Y,NA
GSE99150_GSM2634168,Y,NA
GSE99150_GSM2634169,Y,NA
GSE99150_GSM2634170,Y,NA
GSE99150_GSM2634171,Y,NA
GSE99150_GSM2634172,Y,NA
GSE99150_GSM2634173,Y,NA
GSE99150_GSM2634174,Y,NA
GSE99150_GSM2634175,Y,NA
GSE99150_GSM2634176,Y,NA
GSE99150_GSM2634177,Y,NA
GSE99150_GSM2634178,Y,NA
GSE99150_GSM2634179,Y,NA
GSE99150_GSM2634180,Y,NA
GSE99150_GSM2634181,N,Automatic QC Rejection
GSE99150_GSM2634182,Y,NA
GSE99150_GSM2634183,Y,NA
GSE99150_GSM2634184,Y,NA
GSE99150_GSM2634185,Y,NA
GSE99150_GSM2634186,Y,NA
GSE99150_GSM2634187,Y,NA
GSE99150_GSM2634188,Y,NA
GSE99150_GSM2634189,Y,NA
GSE99150_GSM2634190,Y,NA
GSE99150_GSM2634191,Y,NA
GSE99150_GSM2634192,Y,NA
GSE99150_GSM2634193,Y,NA
GSE99150_GSM2634194,Y,NA
GSE99150_GSM2634195,Y,NA
GSE99150_GSM2634196,Y,NA
GSE99150_GSM2634197,Y,NA
GSE99150_GSM2634198,Y,NA
GSE99150_GSM2634199,Y,NA
GSE99150_GSM2634200,Y,NA
GSE99150_GSM2634201,Y,NA
GSE99150_GSM2634202,Y,NA
GSE99150_GSM2634203,Y,NA
GSE99150_GSM2634204,Y,NA
GSE99150_GSM2634205,Y,NA
GSE99150_GSM2634206,Y,NA
GSE99150_GSM2634207,Y,NA
GSE99150_GSM2634208,Y,NA
GSE99150_GSM2634209,Y,NA
GSE99150_GSM2634210,Y,NA
GSE99150_GSM2634211,Y,NA
GSE99150_GSM2634212,Y,NA
GSE99150_GSM2634213,Y,NA
GSE99150_GSM2634214,Y,NA
GSE99150_GSM2634215,Y,NA
GSE99150_GSM2634216,Y,NA
GSE99150_GSM2634217,Y,NA
GSE99150_GSM2634218,Y,NA
GSE99150_GSM2634219,Y,NA
GSE99150_GSM2634220,Y,NA
GSE99150_GSM2634221,Y,NA
GSE99150_GSM2634222,Y,NA
GSE99150_GSM2634223,Y,NA
GSE99150_GSM2634224,Y,NA
GSE99150_GSM2634225,Y,NA
GSE99150_GSM2634226,Y,NA
GSE99150_GSM2634227,Y,NA
GSE99150_GSM2634228,Y,NA
GSE99150_GSM2634229,Y,NA
GSE99150_GSM2634230,Y,NA
GSE99150_GSM2634231,Y,NA
GSE99150_GSM2634232,Y,NA
GSE99150_GSM2634233,Y,NA
GSE99150_GSM2634234,Y,NA
GSE99150_GSM2634235,Y,NA
GSE99150_GSM2634236,Y,NA
GSE99150_GSM2634237,Y,NA
GSE99150_GSM2634238,Y,NA
GSE99150_GSM2634239,Y,NA
GSE99150_GSM2634240,Y,NA
GSE99150_GSM2634241,Y,NA
GSE99150_GSM2634242,Y,NA
GSE99150_GSM2634243,Y,NA
GSE99150_GSM2634244,Y,Manual Acceptance
GSE99150_GSM2634245,Y,NA
GSE99150_GSM2634246,Y,NA
GSE99150_GSM2634247,Y,NA
GSE99150_GSM2634248,Y,NA
GSE99150_GSM2634249,Y,NA
GSE99150_GSM2634250,Y,NA
NASC-61_CarreraBegua_1-10_abi1_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-11_abi1_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-13_abi3_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-14_abi3_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-15_abi3_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-16_fus_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-17_fus_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-18_fus_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-19_rdo_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-1_lar_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-20_rdo_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-21_rdo_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-22_CVI-24hr-dormancy_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-23_CVI-24hr-dormancy_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-24_CVI-24hr-dormancy_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-25_CVI-24hr-ripening_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-26_CVI-24hr-ripening_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-27_CVI-24hr-ripening_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-28_CVI-20hr-ripening_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-29_CVI-20hr-ripening_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-2_lar_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-30_CVI-20hr-ripening_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-31_cts1-24hr-dormancy_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-32_cts1-24hr-dormancy_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-33_cts1-24hr-dormancy_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-34_cts1-24hr-ripening_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-35_cts1-24hr-ripening_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-36_cts1-24hr-ripening_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-3_lar_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-4_ido_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-5_ido_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-6_ido_Rep3_ATH1,Y,NA
NASC-61_CarreraBegua_1-7_aba_Rep1_ATH1,Y,NA
NASC-61_CarreraBegua_1-8_aba_Rep2_ATH1,Y,NA
NASC-61_CarreraBegua_1-9_aba_Rep3_ATH1,Y,NA
